Date,Ticker,Allocation,Weight
2025-01-23,QCOM,269082.55146265076,0.2
2025-01-23,ISRG,269082.55146265076,0.2
2025-01-23,AMZN,269082.55146265076,0.2
2025-01-24,FTNT,269713.28346391884,0.2
2025-01-24,ISRG,269713.28346391884,0.2
2025-01-24,ADSK,269713.28346391884,0.2
2025-01-24,AMZN,269713.28346391884,0.2
2025-01-24,MELI,269713.28346391884,0.2
2025-01-27,PLTR,267376.3518041052,0.2
2025-01-27,FTNT,267376.3518041052,0.2
2025-01-27,WBD,267376.3518041052,0.2
2025-01-27,AMZN,267376.3518041052,0.2
2025-01-27,ADSK,267376.3518041052,0.2
2025-01-28,FTNT,265761.7243251301,0.2
2025-01-28,ADSK,265761.7243251301,0.2
2025-01-28,AMZN,265761.7243251301,0.2
2025-01-28,WBD,265761.7243251301,0.2
2025-01-28,DASH,265761.7243251301,0.2
2025-01-29,PLTR,269242.2000802138,0.2
2025-01-29,FTNT,269242.2000802138,0.2
2025-01-29,ADSK,269242.2000802138,0.2
2025-01-29,WBD,269242.2000802138,0.2
2025-01-29,AMZN,269242.2000802138,0.2
2025-01-30,PLTR,268246.5270769268,0.2
2025-01-30,FTNT,268246.5270769268,0.2
2025-01-30,ADSK,268246.5270769268,0.2
2025-01-30,AMZN,268246.5270769268,0.2
2025-01-30,DASH,268246.5270769268,0.2
2025-01-31,PLTR,271255.6980655602,0.2
2025-01-31,FTNT,271255.6980655602,0.2
2025-01-31,AMZN,271255.6980655602,0.2
2025-01-31,ADSK,271255.6980655602,0.2
2025-01-31,DASH,271255.6980655602,0.2
2025-02-03,FTNT,273096.2395252105,0.2
2025-02-03,DASH,273096.2395252105,0.2
2025-02-03,AMZN,273096.2395252105,0.2
2025-02-03,META,273096.2395252105,0.2
2025-02-03,ADSK,273096.2395252105,0.2
2025-02-04,FTNT,273264.96828440303,0.2
2025-02-04,DASH,273264.96828440303,0.2
2025-02-04,ADSK,273264.96828440303,0.2
2025-02-04,AMZN,273264.96828440303,0.2
2025-02-04,GOOGL,273264.96828440303,0.2
2025-02-05,FTNT,277827.6961754665,0.2
2025-02-05,ADSK,277827.6961754665,0.2
2025-02-05,AMZN,277827.6961754665,0.2
2025-02-05,ISRG,277827.6961754665,0.2
2025-02-05,META,277827.6961754665,0.2
2025-02-06,FTNT,279442.92793761165,0.2
2025-02-06,AMZN,279442.92793761165,0.2
2025-02-06,ADSK,279442.92793761165,0.2
2025-02-06,ISRG,279442.92793761165,0.2
2025-02-06,QCOM,279442.92793761165,0.2
2025-02-07,FTNT,276809.5058615426,0.2
2025-02-07,ADSK,276809.5058615426,0.2
2025-02-07,DASH,276809.5058615426,0.2
2025-02-07,NXPI,276809.5058615426,0.2
2025-02-07,AMZN,276809.5058615426,0.2
2025-02-10,FTNT,273465.68951647653,0.2
2025-02-10,ADSK,273465.68951647653,0.2
2025-02-10,DASH,273465.68951647653,0.2
2025-02-10,ISRG,273465.68951647653,0.2
2025-02-10,ODFL,273465.68951647653,0.2
2025-02-11,FTNT,276549.41726972035,0.2
2025-02-11,ISRG,276549.41726972035,0.2
2025-02-11,AMGN,276549.41726972035,0.2
2025-02-11,DASH,276549.41726972035,0.2
2025-02-11,ADSK,276549.41726972035,0.2
2025-02-12,FTNT,274969.3006154929,0.2
2025-02-12,MELI,274969.3006154929,0.2
2025-02-12,DASH,274969.3006154929,0.2
2025-02-12,NXPI,274969.3006154929,0.2
2025-02-12,ISRG,274969.3006154929,0.2
2025-02-13,FTNT,278259.4002946596,0.2
2025-02-13,ISRG,278259.4002946596,0.2
2025-02-13,META,278259.4002946596,0.2
2025-02-13,CTSH,278259.4002946596,0.2
2025-02-13,AMAT,278259.4002946596,0.2
2025-02-14,FTNT,281501.629427085,0.2
2025-02-14,DASH,281501.629427085,0.2
2025-02-14,META,281501.629427085,0.2
2025-02-14,ADSK,281501.629427085,0.2
2025-02-14,CTSH,281501.629427085,0.2
2025-02-18,INTC,285440.0819898947,0.2
2025-02-18,FTNT,285440.0819898947,0.2
2025-02-18,DASH,285440.0819898947,0.2
2025-02-18,QCOM,285440.0819898947,0.2
2025-02-18,ISRG,285440.0819898947,0.2
2025-02-19,GEHC,296212.00462047337,0.2
2025-02-19,PLTR,296212.00462047337,0.2
2025-02-19,FTNT,296212.00462047337,0.2
2025-02-19,WBD,296212.00462047337,0.2
2025-02-19,QCOM,296212.00462047337,0.2
2025-02-20,GEHC,292001.03232364036,0.2
2025-02-20,FTNT,292001.03232364036,0.2
2025-02-20,WBD,292001.03232364036,0.2
2025-02-20,QCOM,292001.03232364036,0.2
2025-02-20,DASH,292001.03232364036,0.2
2025-02-21,GEHC,288716.26833694795,0.2
2025-02-21,FTNT,288716.26833694795,0.2
2025-02-21,NXPI,288716.26833694795,0.2
2025-02-21,WBD,288716.26833694795,0.2
2025-02-21,ISRG,288716.26833694795,0.2
2025-02-24,GEHC,280779.2397970431,0.2
2025-02-24,TXN,280779.2397970431,0.2
2025-02-24,ADI,280779.2397970431,0.2
2025-02-24,NXPI,280779.2397970431,0.2
2025-02-24,WBD,280779.2397970431,0.2
2025-02-25,TXN,280239.54802431306,0.2
2025-02-25,FTNT,280239.54802431306,0.2
2025-02-25,AMGN,280239.54802431306,0.2
2025-02-25,WBD,280239.54802431306,0.2
2025-02-25,NXPI,280239.54802431306,0.2
2025-02-26,TXN,277419.81541254494,0.2
2025-02-26,WBD,277419.81541254494,0.2
2025-02-26,FTNT,277419.81541254494,0.2
2025-02-26,AMGN,277419.81541254494,0.2
2025-02-26,ADI,277419.81541254494,0.2
2025-02-27,TXN,274333.19704457134,0.2
2025-02-27,WBD,274333.19704457134,0.2
2025-02-27,MELI,274333.19704457134,0.2
2025-02-27,ADI,274333.19704457134,0.2
2025-02-27,TTD,274333.19704457134,0.2
2025-02-28,GFS,270074.1587117256,0.2
2025-02-28,NVDA,270074.1587117256,0.2
2025-02-28,PLTR,270074.1587117256,0.2
2025-02-28,ARM,270074.1587117256,0.2
2025-02-28,CMCSA,270074.1587117256,0.2
2025-03-03,NVDA,273664.5789892157,0.2
2025-03-03,GFS,273664.5789892157,0.2
2025-03-03,PLTR,273664.5789892157,0.2
2025-03-03,CMCSA,273664.5789892157,0.2
2025-03-03,AMD,273664.5789892157,0.2
2025-03-04,GFS,264415.1142110752,0.2
2025-03-04,PLTR,264415.1142110752,0.2
2025-03-04,NVDA,264415.1142110752,0.2
2025-03-04,CMCSA,264415.1142110752,0.2
2025-03-04,AMD,264415.1142110752,0.2
2025-03-05,PLTR,267559.2563857941,0.2
2025-03-05,GFS,267559.2563857941,0.2
2025-03-05,AMD,267559.2563857941,0.2
2025-03-05,CMCSA,267559.2563857941,0.2
2025-03-05,NVDA,267559.2563857941,0.2
2025-03-06,NVDA,273325.99093922385,0.2
2025-03-06,PLTR,273325.99093922385,0.2
2025-03-06,GFS,273325.99093922385,0.2
2025-03-06,LRCX,273325.99093922385,0.2
2025-03-06,AMD,273325.99093922385,0.2
2025-03-07,NVDA,261114.7188883121,0.2
2025-03-07,PLTR,261114.7188883121,0.2
2025-03-07,GFS,261114.7188883121,0.2
2025-03-07,LRCX,261114.7188883121,0.2
2025-03-07,BKR,261114.7188883121,0.2
2025-03-10,NVDA,270037.3130534002,0.2
2025-03-10,PLTR,270037.3130534002,0.2
2025-03-10,LRCX,270037.3130534002,0.2
2025-03-10,PDD,270037.3130534002,0.2
2025-03-10,GFS,270037.3130534002,0.2
2025-03-11,PLTR,255921.4468868034,0.2
2025-03-11,LRCX,255921.4468868034,0.2
2025-03-11,GFS,255921.4468868034,0.2
2025-03-11,INTC,255921.4468868034,0.2
2025-03-11,EA,255921.4468868034,0.2
2025-03-12,PLTR,251981.30494109888,0.2
2025-03-12,LRCX,251981.30494109888,0.2
2025-03-12,GFS,251981.30494109888,0.2
2025-03-12,INTC,251981.30494109888,0.2
2025-03-12,EA,251981.30494109888,0.2
2025-03-13,PLTR,258927.2081641493,0.2
2025-03-13,LRCX,258927.2081641493,0.2
2025-03-13,GFS,258927.2081641493,0.2
2025-03-13,INTC,258927.2081641493,0.2
2025-03-13,EA,258927.2081641493,0.2
2025-03-14,PLTR,263225.9534852345,0.2
2025-03-14,LRCX,263225.9534852345,0.2
2025-03-14,GFS,263225.9534852345,0.2
2025-03-14,INTC,263225.9534852345,0.2
2025-03-14,EA,263225.9534852345,0.2
2025-03-17,LRCX,272881.3633081655,0.2
2025-03-17,GFS,272881.3633081655,0.2
2025-03-17,MSFT,272881.3633081655,0.2
2025-03-17,INTC,272881.3633081655,0.2
2025-03-17,EA,272881.3633081655,0.2
2025-03-18,MELI,279356.0342549157,0.2
2025-03-18,PLTR,279356.0342549157,0.2
2025-03-18,LRCX,279356.0342549157,0.2
2025-03-18,GFS,279356.0342549157,0.2
2025-03-18,MSFT,279356.0342549157,0.2
2025-03-19,MELI,272658.2450584833,0.2
2025-03-19,PLTR,272658.2450584833,0.2
2025-03-19,LRCX,272658.2450584833,0.2
2025-03-19,GFS,272658.2450584833,0.2
2025-03-19,MSFT,272658.2450584833,0.2
2025-03-20,LRCX,276689.46391986194,0.2
2025-03-20,GFS,276689.46391986194,0.2
2025-03-20,MSFT,276689.46391986194,0.2
2025-03-20,INTC,276689.46391986194,0.2
2025-03-20,EA,276689.46391986194,0.2
2025-03-21,PLTR,275527.920644172,0.2
2025-03-21,LRCX,275527.920644172,0.2
2025-03-21,GFS,275527.920644172,0.2
2025-03-21,MSFT,275527.920644172,0.2
2025-03-21,INTC,275527.920644172,0.2
2025-03-24,LRCX,278491.5820189866,0.2
2025-03-24,GFS,278491.5820189866,0.2
2025-03-24,MSFT,278491.5820189866,0.2
2025-03-24,INTC,278491.5820189866,0.2
2025-03-24,EA,278491.5820189866,0.2
